term,alpha_i,alpha_not_i
ness,0.0020031848964038833,117.15257419651309
net,0.14343234126135537,473.440929732978
netcom,0.007138702639265514,113.20295703429835
netherlands,0.016171207751639247,1890.1227970181478
netland,0.0017922696832624267,101.91140984136608
netnews,0.007154963409153912,648.4012520676789
nets,0.007391534626024961,458.4840462224409
netters,0.041071598383250356,799.1431190195506
network,0.10741717758232963,725.2874742801049
networked,0.0036160742398888683,247.72643474897873
networking,0.004852726541716933,134.57646455499784
networks,0.014912005634606531,379.41161003929386
neurons,0.0009554581326980781,50.75812250394705
neutral,0.009894581642407516,194.04412107154693
neutron,0.0012820322584322058,73.5428219441374
never,0.5417664874777203,776.4755848415188
nevertheless,0.006357836683276042,140.82916752242764
new,0.45533087636631775,297.6118084934086
newbie,0.00158312096190429,121.3262544266706
newer,0.009613931026331244,139.14072993572776
newest,0.00865973595156008,660.0847546089554
newly,0.005369340806422383,136.62809672898467
news,0.1250586972017433,361.92329596531374
newsgroup,0.08470925684620274,417.2212840144337
newsgroups,0.07649960189852718,1196.36594988649
newsletter,0.0035430428588053707,77.77977807510142
newspaper,0.00970690071009794,119.66671451048805
newspapers,0.021416478966704358,532.4028779433631
newton,0.013821251963362837,1497.7961522198416
next,0.3768307875041954,791.7881808680811
nf,0.0019468151870789714,82.01584840290957
ng,0.006530930238201773,586.8023499472012
nh,0.010682080977034493,426.37599379983425
nhl,0.01612900797996531,141.13310275107915
ni,0.002646325694529266,86.92591964706791
nic,0.005752661823819155,201.24505558196174
nice,0.14068244213155082,444.41263941706256
nicely,0.007586243758732082,238.13688815441884
nicholls,0.0029248186115663935,160.23207442802538
nichols,0.005356709700176433,348.6185563598873
nick,0.00920101952997798,280.82490812819384
nickname,0.0009258408291371208,41.35466467792775
nifty,0.0030492449728650546,269.1668963300255
night,0.05685312618519582,264.4752154650428
nightmare,0.0018391656624240184,132.1474280135703
nights,0.005798547708078646,193.7728943706936
nih,0.0014699690864437315,132.2830707906311
nine,0.011011199124324874,197.844537878439
ninja,0.0027202222875427765,127.69876577321492
nintendo,0.0037982591554935317,272.132449563577
ninth,0.004312087606418771,199.94108450657717
nissan,0.0016129640110631473,60.05534092273888
nist,0.0026377550144632026,49.317351715397244
nixon,0.002551016432261663,63.08915531140399
nj,0.006837312239128653,89.51320750290408
nk,0.002878089009459022,277.74741339317757
nl,0.015379950903076004,262.6676442668721
nm,0.01730573343873179,945.7697707387491
nmsu,0.0011614639780803072,72.18287997795316
nn,0.0015800733152762753,71.6341691738299
nntp,0.0012857974315291186,67.70744585699649
no,1.6181635072224638,557.2158837549126
noble,0.013897278266664344,825.1524048514424
nobody,0.039458586367398435,278.90734615072506
node,0.007892179292784705,1121.560812069135
noise,0.029222707196462087,376.56374188474234
noisy,0.003311054928130917,158.01261882069622
nolan,0.0030660951627865486,147.76666689821784
non,0.17022844466526318,331.6137091054021
none,0.13539520910263375,890.2009709798323
nonetheless,0.0032745659417820995,104.97563067350153
nonsense,0.009177138974656622,204.49923413473087
noon,0.0014823357858238769,64.45165169659299
noone,0.0037103612025239383,174.06760300596946
nope,0.009255973050032618,273.22597056242057
nor,0.061372683653731434,296.49088153753377
nordiques,0.001473988411983328,74.15912079145535
noring,0.01427616905518884,1993.7334884934533
norm,0.002768907162021458,75.12519017458149
normal,0.061987077374329305,328.94494048673494
normally,0.02804217286154826,218.00426218382657
norris,0.014177011848904728,689.168957550573
north,0.049744775517870335,418.42069186067914
northeast,0.007484968532602378,1063.8864473180815
northeastern,0.0028533240911656514,314.6106073182988
northern,0.016051809094509945,355.6586757598119
norton,0.006928769149189811,96.01641142293487
norway,0.002819711972092353,106.25481580106106
nose,0.019657003916698924,362.71713117720833
not,2.3960035264323807,336.48333858409444
notable,0.0015238687548426414,91.57737884772648
notably,0.06559510823979947,8266.55340897901
note,0.30894662444686527,896.0139215734112
noted,0.0346341970265219,399.5734255250737
notes,0.04815092783594563,695.2007876107771
nothing,0.25742681049179017,533.7417121143508
noticable,0.0013952839072568575,74.13962462131914
notice,0.06221304555658305,547.1442585481662
noticeable,0.01625550795922226,1239.7179922878822
noticed,0.04014083457990172,337.30607828487825
notices,0.0017212088012513557,97.60123615954205
notify,0.0019533460572511495,75.27650040558267
noting,0.027509116999211766,2260.5158716495916
notion,0.015776901841952923,300.8497114232943
notions,0.01862337008924985,1208.300825886232
notorious,0.008239251419524076,860.695767062329
notwithstanding,0.002101055880871934,97.76057869104241
nov,0.003984133633357603,162.76434942796232
novel,0.003560159928301501,132.3515821474334
novell,0.003716834209155382,93.33874561581847
november,0.017370108990991524,451.20088270644766
now,0.6205128083452548,426.9888864362981
nowadays,0.032856258967376734,2933.423988020219
nowhere,0.005884772267601198,158.05432765635575
np,0.0016957222984197984,90.14808511817738
npr,0.0017397545430762088,157.5770621036447
nr,0.009232003247225755,710.1728250204327
nra,0.0057622398961296095,101.98353628433946
nrhj,0.001554368210830025,157.10454853415317
nriz,0.006044933866272277,805.3775957459087
ns,0.007020259681382548,80.42189013038886
nsa,0.015324854414170353,93.78762816876313
nt,0.01266794097543605,125.97926753976098
nth,0.0020813271057301625,178.00829831222939
ntsc,0.0014800213751843601,81.68013127575745
nu,0.002558098520491119,210.55409445659922
nubus,0.0024361439006648153,40.90508670414708
nuclear,0.01532851355767392,229.84021127521302
null,0.003979294007472304,54.6309047940088
number,0.2424666181777136,365.68038579758576
numbered,0.01607842569958851,2273.5484976139437
numbers,0.06963619296057773,267.75514756978225
numerical,0.03021160737440828,2394.0141378971357
numerous,0.022490119502456798,381.6750545903212
nut,0.004768868569219838,180.0443688197541
nutrition,0.002624882657950446,195.23951988861273
nuts,0.04382709572378596,1977.7986557103702
nutshell,2.891870184006435,189140.10444289318
nuy,0.004603553343626303,575.2680916695166
nw,0.0008324281277636357,39.82153326775231
nx,0.0013252336155477682,100.84267489999237
ny,0.03254501743510995,256.4805494194331
nyc,0.0038665865441301493,213.2482485534485
nyi,0.0018042873110629852,54.816267776118394
nylander,0.002895957550854786,182.97578540088892
nyr,0.0008254259018143575,33.28514181414641
nz,0.009589706993159622,363.0430833611689
oak,0.003709410052712383,110.26546638259187
oakland,0.005926569451233765,185.57312773544365
oasys,0.002107363621598354,149.76143759825231
oates,0.005827501830879738,291.8091818388124
oath,0.003973738640285704,311.7499766227844
ob,0.008678329663372425,490.63915618809983
obedience,0.0026735774747639056,114.3576961222387
obey,0.012469722894147803,360.4454584519557
obeyed,0.0020709255000411226,202.68320913644803
object,0.02220440382207723,181.66989450997224
objection,0.0019589129141991284,69.22013982470071
objections,0.0270939036380866,1982.0838761054315
objective,0.013529222762257914,104.04258408750817
objectively,0.0027846422307954036,210.5639042244404
objectives,0.0034001600597467515,145.58961210737922
objectivity,0.0014141400204964903,88.34167745822553
objects,0.01282704799190689,161.2286583372447
obligated,0.002324183464497435,132.70535164095125
obligation,0.0034659083739061497,191.84167157841387
obliged,0.004622812439755863,465.8164013941344
obnoxious,0.012220929854426828,1138.0240998777952
obo,0.0028761518738121255,37.95744322414503
obp,0.0015027414605603725,59.74884482886243
obscure,0.008841887031955854,394.62317447794163
observation,0.02378518108176776,538.4687821039146
observations,0.00821429737003573,163.75317398607297
observatory,0.002708751087279839,100.55577401310653
observe,0.004521761672690226,149.31511146208572
observed,0.009821447017396465,206.9494848673242
observer,0.007026776791623577,261.61689210972594
observers,0.007428816045379598,506.18066229236985
observing,0.002738622642226052,94.44981694744645
obsolete,0.0060818432488563435,321.4731308032418
obstacles,0.022887398516627695,1464.6411849200845
obtain,0.017057923895437994,185.49529126335543
obtained,0.038996900006727835,565.4437930398685
obtaining,0.003505816176209564,95.37985720929451
obvious,0.04502986773544958,267.4148380363923
obviously,0.09794945171638877,609.6095244393993
occasion,0.0023171877107202583,113.20197960742551
occasional,0.005025569737109713,126.47109820794648
occasionally,0.02014957639455677,705.3879365724326
occasions,0.0030884798586855683,93.30690326864533
occupation,0.008220556590074694,149.00284069723241
occupied,0.02965198796278648,669.4458075764932
occupying,0.002795069290525042,133.07149705035758
occur,0.08700520478072539,1446.6501903508415
occured,0.005285318902478446,106.65814710332982
occuring,0.04310403564424674,4210.715050475399
occurred,0.10213951977736173,2577.5138919700044
occurs,0.032300284059203564,485.4512304960337
ocean,0.003993125668439994,150.52078207766317
oct,0.00849962521712732,341.8151779763237
october,0.009799727643150794,231.1510558297867
octopus,0.0017729168565473446,109.09975402362832
odd,0.03584775512712533,810.6335835474015
oddly,0.0013488393803154823,80.05159225314934
odds,0.008346268453533309,411.40952275572744
odometer,0.0023007811196999197,131.55914196240093
oem,0.0010960236729755655,50.9024748220105
of,4.2318422750468585,171.90389693995184
off,0.3853361508503032,470.8614746659103
offence,0.005807830331761483,343.0190374374917
offended,0.0019431890803748948,91.89436792505603
offending,0.007789394970819595,1040.7237016886584
offense,0.010817855786388117,150.33496526693548
offensive,0.020694262563749292,427.73200181334994
offensively,0.005895892053572025,702.8533472336658
offer,0.03925030053228703,111.307464122809
offered,0.022040371447352672,233.90600774066138
offering,0.007825473776522462,200.34539001547031
offers,0.025964348073299878,211.78275719703566
office,0.11736104699964629,743.4793208819843
officer,0.011796923860064201,182.8316963178343
officers,0.04164641326167336,663.6408091286295
offices,0.02921712058806125,1478.9331024596893
official,0.16289361801675087,1460.9116715675616
officially,0.019876768881543154,703.1322672909529
officials,0.08328410483693288,1591.713343938037
offset,0.004131462322025116,180.731177787205
oft,0.0025197895619608226,260.21022315137157
often,0.5084652627037095,2000.0039437170833
oh,0.17212223274086388,751.6894426335776
ohio,0.007536043135969398,100.67986376671489
ohm,0.007000215643397927,323.1353706584532
ohms,0.0015331328997752868,69.8884139900723
oi,0.003605406654478913,285.3169178177478
oil,0.010662327993308822,87.81817924699396
oilers,0.002566033733482414,95.40130119312118
oj,0.007943185899769913,757.4391115086559
ok,0.075151882446187,255.85894570364687
okay,0.024086593574872594,177.39208859592742
oklahoma,0.0011897151298789828,62.09384203590107
ol,0.0031133710728597185,86.94229806615861
old,0.27322140837607306,512.809969463586
older,0.29784987170777677,2899.5614546278907
oldest,0.009745031932891024,321.2114775485309
ole,0.002898857215903562,141.1058993611515
oliver,0.0168359286673185,2167.386427785319
olson,0.003237615930297215,114.3080345899137
olwm,0.001748964651008777,62.51085895773934
olympic,0.0008971522750042334,54.46123989314316
om,0.0034194106601356843,145.8256503632084
omitted,0.0024275243784859383,77.61525051411301
on,2.9794200077609716,364.24331337521335
once,0.18677709664196263,403.9753416926089
one,1.496980224488944,398.1383773028526
ones,0.0759512027808359,258.8450058465814
oneself,0.0026772064978661963,120.40862728529451
ongoing,0.0029814993941055107,114.4124254552592
online,0.019873023015514874,463.50463229225466
only,1.9313152735092236,938.7323855906596
ontario,0.020263526671555433,1765.2255811173218
onto,0.08199650697738706,1201.7400948558472
oo,0.007672921385226019,252.66540193098888
oops,0.0028707320339133938,72.995373605921
op,0.002430911869126955,45.15025793466691
open,0.2671255761770022,1038.4309031466294
opened,0.06999007348827507,1124.4458095431273
opening,0.020094353486896577,346.97758737842406
openlook,0.00149534629866208,65.17579651992263
openly,0.0036865934599417333,159.7529934348529
opens,0.0019406490174726208,82.10931547413277
openwindows,0.00567689970744007,98.75738081515246
operate,0.0227399504463636,407.94702699025055
operated,0.009103872359258856,340.4325944730964
operates,0.03713616221865968,3142.6173321039782
operating,0.12942311979170604,2137.311598681332
operation,0.034746479301143454,305.9880177417164
operational,0.006364338313104484,209.70747339058752
operations,0.04150935309217313,434.6914285013118
operator,0.0032660656906596847,68.02130416883487
operators,0.0458013274498977,1792.956038479666
opinion,0.07820701503290424,368.1199353749191
opinions,0.07017017130686219,464.811856186117
opponent,0.004316475093936081,107.15481625714824
opponents,0.011786635514449221,568.911459135526
opportunities,0.003935571855033767,102.43456053306637
opportunity,0.020667700924304398,354.16407548506766
oppose,0.12127327598660018,7191.828252472031
opposed,0.017476155161241128,169.97224600470278
opposing,0.0059527375254122905,246.18989010137696
opposite,0.013081160095995869,207.59411188872315
opposition,0.010856972984837012,216.83105840002509
oppression,0.0014591849399166077,90.95718352643289
ops,0.0013451586501415733,67.37665268195512
optical,0.003131541180159858,86.49408038128249
optimal,0.0016674822326853628,104.0021867965738
optimistic,0.002095568481039581,203.01113986577116
optimized,0.014663660803398598,882.0532419183162
