term,alpha_i,alpha_not_i
ofp,0.00017147966316042736,28.182878683260892
ogden,0.00043572916721883203,110.67014119685446
oglethorpe,0.000852782590998481,255.71487443266793
ohio,0.02052892802097122,128.63609564457445
ohsc,0.0002093427601296131,39.10606163305206
ohta,0.0004681719369970684,122.5018002032389
oi,0.0019584848827537216,185.86213326383964
oii,0.0002152508930476501,11.757205209831428
oil,0.07274810947357765,23.963813321567663
oilfied,0.00019571171137599435,35.09284994814072
oilfield,0.004522719661772163,117.49381865523526
oilfields,0.0009352264813821306,71.03255880668141
oilman,0.001276179034567659,81.25045507915128
oilpatch,0.0010797377283083532,149.3370259512506
oils,0.0025204286282510782,86.52602747716458
oilseeds,0.00021996374922856265,42.262542077374555
oilwell,0.0001765742218334931,7.663785159221294
oiwned,0.00019389869800321528,34.90522300444901
oj,0.00034699368571616324,28.930621320033303
ojay,0.0005428690177074433,141.3994654356878
ok,0.0007180617246216922,48.1385655781338
okay,0.00026679510053229696,7.761767781483455
okays,0.001044614219129611,381.405044241193
okc,7.391993376765641e-05,4.998566498867334
oki,0.0006222453177955545,78.02785029617823
okie,0.00037452410819425466,91.30178224358859
okla,0.0020181485980485334,134.85622663464187
oklahoma,0.00601007172028726,149.1966803136563
oks,0.00016644448718023704,26.78055378175655
ol,0.0025548830128578766,178.21105903821712
olbv,0.00041586351725675646,38.68673902176094
old,0.019917115265654258,150.99930241981536
older,0.0016109001687699238,145.96951375253192
oldest,0.21892094722742628,52583.5592062518
oldr,0.00012975035923707437,17.06555819586011
olieselskab,0.0002467567406978065,63.54132232336725
olin,6.389402739663082e-05,3.4354961619252493
oliv,0.0005699159764338817,62.34188874445334
oliver,0.001056898949469408,154.71001297742984
olivetti,0.00022266677600629346,12.608720717365395
oljeselskap,0.0015418960462230673,227.9994888821933
oln,0.00017020156150760875,27.926483748261433
olsn,0.0008946631575083598,56.54223404828972
olson,0.0011585207842572263,26.7095105141658
olympia,0.00024851420074469173,46.339186723933004
olympics,0.0009114464385232847,225.47921973607495
om,0.00019993684808219597,36.335116227357474
omaha,0.00039738910870308543,17.749970487092593
oman,0.003097394433244667,95.36995218360114
omb,0.00018355901410523146,31.595031761363423
omcm,0.001145837462577088,93.76762579774041
omco,0.00015007479938178078,18.751070555474623
omer,0.0005752930173944837,90.70573212819914
ominous,0.00018306354970448592,31.12625156349311
omission,7.784504319842063e-05,5.705547342060191
omit,0.001040520180107292,54.530353743859976
omits,0.002366006892150715,55.3852840081059
omitted,0.0012136161082329116,68.17408407005885
omitting,0.006902142613695427,2159.9934741750626
ommitted,0.0003049650175373205,56.20715443164741
omnibus,0.0024602690316004425,654.6190458801264
omnicom,0.001145837462577088,93.76762579774041
omnilab,0.00012951230735328733,17.001506895983972
omnis,0.0003005291805245344,67.72173118035782
omt,0.0004717480370233589,47.07887706199795
onc,0.0001802577329199514,33.736945738251656
ones,0.0007504701123759761,54.51386910109297
onex,0.005606730343529947,953.8262235221628
ongoing,0.01992303670928698,368.09895554325743
ongpin,0.0003273733574223886,25.994274365795256
onofre,0.00011970242202904265,14.5949011760935
onomichi,0.0002668473243204824,56.98297465412106
onshore,0.0017014157640163326,58.22052628798008
ontario,0.005369148466062217,66.22166989611345
onward,0.0014008240142647076,335.6495066584931
onwed,0.0009739729570281407,150.2172130279644
onyx,0.00014255218532538378,20.388204829923545
op,0.0002111386627402164,39.60506695389794
opc,0.00021273092289212907,39.83162847853161
ope,0.0009838857519090573,76.0995886710035
opec,0.011912003639876196,22.372251683255868
opecna,0.0015456780624837313,227.66051969555252
opel,0.0003517663573223971,83.87955059495157
opelika,0.0001960260495891619,33.71357370362596
open,0.11586242592664343,236.4559662055843
opened,0.03338490459255656,256.8174061742646
opening,0.04274474540851666,312.8201616945725
openings,0.0020377535414216044,314.351786666382
openly,0.000561606455994882,170.4511341036995
openness,0.003357817546586671,201.51607759081043
opens,0.9463229339520434,20298.1661152129
oper,0.023305560425352704,7.322939094293948
operable,0.005891824166363738,462.63610078115033
operate,0.046600974145118906,263.93594867153286
operated,0.013280079781377812,136.93662826981537
operates,0.05598807053959745,374.37010741261275
operating,0.1319469810996429,139.47707538606454
operation,0.07293674266426145,264.1099131434293
operational,0.0022820055237593203,100.39553735635307
operationally,0.001679966894204608,549.9256615457455
operationgs,0.00028017348301671494,52.30149836102327
operations,0.20827446467244337,121.13621419046335
operationswas,0.0019134504138661294,633.7295178220345
operative,0.00010946909571288742,12.001250222515363
operator,0.010576862594647435,134.46690463821125
operators,0.0019198746946453103,124.70156497089509
operatorship,0.0012516663476910344,176.41295789080124
operatorships,0.00035768237427275716,87.25745800964326
opertations,0.0011878113358266826,374.3148843778974
opffer,0.0006642373944530991,224.57388551000176
ophthalmic,0.0005768943095947335,63.41893009522535
opinion,0.00556512182524852,60.11842818542396
opinions,0.0006078320316644317,68.3629986758551
opoer,0.0001550034700170263,23.65166995107952
oporto,0.00046938269668648564,47.88229346603324
opp,0.00021449814332720636,43.74167666197505
oppenheimer,0.0020062598105358457,28.057865425353768
opponent,0.00046059756414290175,45.386880527023294
opportune,0.000228077671705001,44.71556746247012
opportunistic,0.0010743970952049326,99.1250153441333
opportunities,0.02738316207871523,255.47932790403286
opportunity,0.6976063494155451,9753.687542509902
oppose,0.0027383361430884266,68.47828228611128
opposed,0.01690864623637145,214.56808680573724
opposes,0.009485746351334461,201.08357386907014
opposing,0.0025150916819903927,86.30925319850829
opposition,0.03465079809375286,378.6642443006756
opprobrium,0.00400913206391922,633.5738175261976
oprating,0.000963983565044466,294.5396281694832
ops,0.00018122369331003557,31.075755730282218
opt,0.019362541359687277,1678.9312418288575
optic,0.0005468441019904196,31.209829559362323
optical,0.0002700093735752462,18.38476103292185
optically,0.00024338208103099563,49.361376115505195
optics,0.0004714592354594122,20.5398908870882
optima,0.00020105504910036871,30.24795118184338
optimal,0.008823559679695461,1000.2299116782655
optimism,0.008448664222968711,174.28864804476248
optimistic,0.01589186036249696,156.8911575280414
optimistically,0.0009770092438529158,129.47713198608076
optimitic,0.00017462241651667893,29.064379158544728
optimize,0.0004242562969432138,39.931612032713055
optimstic,0.0002442246488502505,39.199794647310945
optimum,0.0008220968214480335,244.9278110280634
opting,0.0008453052659167121,134.24303139443293
option,0.04447404765365091,173.0599115922457
options,0.02774962330209134,134.87616562653577
optioon,0.00021463779966459214,40.69085851622042
optkf,0.0001941944374531008,34.66330804832765
optrotech,0.0001941944374531008,34.66330804832765
oracle,0.00034529038482486115,28.49590396954975
oral,0.0010974880976763097,150.00414445926987
orange,0.0006498011947767171,11.90066877670037
orbanco,9.396128753030054e-05,8.786970293072411
orbn,0.00016394105569427243,26.09000254377409
orcas,0.0001289408181856367,16.861646589218427
orchid,0.00018535572934242738,32.09035594203215
orcl,0.0004954582908334945,50.33205254419099
order,0.065537599329992,218.44744029409782
ordered,0.016353783225427975,242.70056428406062
ordering,0.0006090348178184391,68.56499216978955
orderly,0.0011944664211962406,83.59766470329946
orders,0.009162868524932838,48.05943124666712
ordfer,0.00016863002651450193,27.388291811261954
ordinary,0.017558170238580056,85.03312564073167
ordinate,0.01100560995644902,1927.3479061199305
ordinating,0.00033952228622621133,79.8614386889995
ordination,0.001517560481535973,222.75186648918918
ordnance,0.00037147552900293755,32.19918873342673
ore,0.005395942476363022,66.92902435136575
oreffice,0.00011480081645482203,13.361748502288902
oregon,0.0058015887339370855,111.6707907615409
orenda,0.0003226701657438041,74.40122319033578
ores,0.0001658744428745573,22.425843581753735
organ,0.000367689110351326,95.29794154527733
organiaation,0.00019890805890888954,36.02884540097953
organic,0.002005173843420506,133.81656686815154
organically,0.00016355613409919294,25.948494850813912
organisation,0.03085315848181403,314.5845495572965
organisations,0.024544351416210662,807.3406520796925
organised,0.01213304994078655,802.8051436606079
organising,0.0005273363952144136,55.641556790542666
organization,0.021827401938244877,175.35939516425813
organizations,0.0026236826999534476,262.92969739947597
organized,0.009468027673865549,480.92382351065146
orginal,0.001927400300470347,540.4819753813464
orgnaization,0.00040612898637071667,101.78063635318573
ori,0.00018282397493496336,31.343442012554398
orient,0.0003596870832346829,78.83799145294753
oriental,0.003493848389397127,201.61575902863822
orientation,0.0002215118148350372,37.368889809359636
oriented,0.0032423488825613317,101.49449634952525
origin,0.0007440465254336794,90.49645152946086
original,0.009861324072355508,109.26479934384663
originally,0.03479139161543,241.57496542209742
originate,0.0003759848795466014,91.83380436083395
originated,0.0007939835399094241,45.97595882034059
originating,0.004716321326103266,1649.3126945247998
originations,0.00026815926960192956,56.721239713647705
origins,0.00033952228622621133,79.8614386889995
orion,0.00022900499404362944,13.35070852793595
orkin,0.0004072679877108531,91.5686259366795
orlando,0.0625321537415656,12004.930560710363
orleans,0.00019861828238861918,35.940884513216616
orley,9.88455386194955e-05,10.22614273882286
ors,8.405041764882821e-05,6.81765065125362
orthopedic,0.00018202998545675496,31.642554818821576
ortoli,0.00022372006043762195,43.40300665225448
oryx,0.0003034099825897265,68.20886721835113
osaka,0.0007954452876561066,56.117194872278304
osamu,0.00020835359765376075,33.93157181544652
oscar,0.0006179754018431342,70.00929768447966
oscillation,0.00020454426855301888,37.68639544660652
oshap,0.0001860578512107525,32.31297283193915
oshawa,0.00017405930957523527,28.90421158345603
oshm,0.0007950672682295239,82.81265737442776
oshman,0.00025213734643194334,15.562909980855007
oshuf,0.0001860578512107525,32.31297283193915
osi,0.0005585215133391041,153.38509995589135
oslo,0.0011807763034207604,277.4405319022902
osman,0.000149018626238015,22.000409113672585
osprey,0.00029954958731053574,45.2948506410306
osr,9.598250831802397e-05,8.611107775176167
osrc,0.00029888168798424865,67.38702144076757
ostensibly,0.000968146519894387,296.3225797433255
ostn,0.00029443495699940224,59.04521922039745
ostrander,0.00015985196794908677,24.91247949688715
otaining,0.005746470913750914,1871.5546454695002
oteiba,0.0007929675529385031,234.70363965973957
otf,0.00013874142035332412,18.96624714651713
otfe,0.00013874142035332412,18.96624714651713
ottawa,0.0020863968312455758,54.70560924393617
ottl,0.00016845845046345117,27.34071467523198
otto,0.0008115523495817079,51.962736029623585
oub,0.00022168044327414399,32.35494376192258
ought,0.022472320095105816,664.5363715062084
ouitstanding,0.00038251478247250625,49.74937310009242
ounce,0.0035650879855759396,258.3892815055705
ounces,0.0010616223450499495,39.94644811015782
ouput,0.0005672221311352871,145.80643631119065
ouray,0.0002008939548047203,36.62022497942491
oustanding,0.0038853966002976525,297.9598316535397
ousted,0.0001687372297522952,27.416771235185458
ousting,0.00024057516928046964,48.518417082312574
ouststanding,0.0002531692294400601,52.38115270422489
outbid,0.0017800905369889219,166.07466554783932
outbidhell,0.0008097222703855294,183.346256957564
outboard,7.694298040261494e-05,5.485108737946683
outcome,0.00965334636741249,186.96215885330693
outer,0.00049263174661161,109.00216725338656
outfits,0.00022436324263660118,43.592164906774386
outflow,0.0005206481325405564,54.563367026738206
outflows,0.0022621178972026144,74.60305465886047
outfox,0.018392189543647366,6583.20815649465
outgoings,0.0003864349549561668,56.06719852798369
outlaw,0.00022219138609159422,42.9884065500791
outlay,0.08041306024686273,9823.706682501392
outlays,0.0011805349447005366,64.69749052615663
outlet,0.0011362389742395178,92.8000620425805
outlets,0.0029359434771077365,129.7468866464156
outline,0.0016262091835701892,80.30483960182431
outlined,0.06563147043585355,2161.966747526014
outlines,0.0015878588929030973,67.79241333660275
outling,0.00021502895070392574,40.796133660477594
outlining,0.00354020835315357,132.3824379574365
outlook,0.13087753103693614,950.9553138534823
outpatients,0.00024028329302376266,48.42972231041602
output,0.03184257000115592,103.11646519975602
outrageous,0.0013881335307911861,310.5079085284051
outright,0.0023581912158685664,49.97830690994572
outs,0.00022378796757581415,43.421187056110334
outsanding,0.0005185831306262654,102.89089404381245
outset,0.3636228044579394,65374.46854070622
outside,0.07020301694208105,447.35208804073966
outsized,0.000731956591597331,213.45249726797454
outspoken,0.001517560481535973,222.75186648918918
outstanding,0.21390769400326262,187.52044544819256
outstandings,0.008134627024230701,2880.855331152136
outstripped,0.0007731415622150102,53.79464926480409
outweigh,0.0006666693176008753,186.7426153459579
outweighed,0.00027979634878931803,60.71248298819881
outweighing,0.00019217594765765354,32.11526115497705
ov,0.0002494870240382611,51.24983684786711
overall,0.06583744416193944,397.30785172985713
overallotment,0.00019623620109578976,34.959327017654
overbuilding,0.00018744061504876082,32.75974982564147
overcapacity,0.005859576224329845,647.9052057894024
overcome,0.0007020848018069809,45.60440337917599
overcoming,0.034708591375474274,5928.604652391548
overdraft,0.0006332045726355317,179.07095437659584
overdue,0.0011093953784828744,42.84141148100176
overestimated,0.0013511428261546695,162.9832786059114
overfunded,0.0005340564925558255,32.41044493204881
overfunding,0.000443743248192897,114.19035032838414
overhang,0.00032250438919296186,74.33252039994312
overhanging,0.000688881916116963,81.49173903923055
overhaul,0.003927008525018605,276.4449342399675
overhauling,0.00033918309519972566,76.11385184043061
overhead,0.0018645972694163232,105.34421260841292
overland,0.000473737422878513,47.38476555676255
overlap,0.00017280886265780564,45.870008155909126
overly,0.025535214797023545,2246.2820656983617
